"DATE","nconshh09Q3","nconshh09Q4","nconshh10Q1","nconshh10Q2","nconshh10Q3","nconshh10Q4","nconshh11Q1","nconshh11Q2","nconshh11Q3","nconshh11Q4","nconshh12Q1","nconshh12Q2","nconshh12Q3","nconshh12Q4","nconshh13Q1","nconshh13Q2","nconshh13Q3","nconshh13Q4","nconshh14Q1","nconshh14Q2","nconshh14Q3","nconshh14Q4","nconshh15Q1","nconshh15Q2","nconshh15Q3","nconshh15Q4"
"1949:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1949:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1950:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1950:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1950:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1950:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1951:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1951:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1951:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1951:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1952:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1952:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1952:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1952:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1953:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1953:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1953:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1953:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1954:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1954:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1954:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1954:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1955:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1955:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1955:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1955:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1956:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1956:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1956:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1956:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1957:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1957:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1957:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1957:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1958:Q1","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1958:Q2","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1958:Q3","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1958:Q4","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"1959:Q1","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5","135.5"
"1959:Q2","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5","138.5"
"1959:Q3","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6","141.6"
"1959:Q4","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6","144.6"
"1960:Q1","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5","146.5"
"1960:Q2","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1","149.1"
"1960:Q3","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0","150.0"
"1960:Q4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4","152.4"
"1961:Q1","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4","154.4"
"1961:Q2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2","157.2"
"1961:Q3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3","158.3"
"1961:Q4","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8","161.8"
"1962:Q1","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3","164.3"
"1962:Q2","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7","167.7"
"1962:Q3","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9","169.9"
"1962:Q4","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7","172.7"
"1963:Q1","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2","174.2"
"1963:Q2","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5","176.5"
"1963:Q3","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1","180.1"
"1963:Q4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4","183.4"
"1964:Q1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1","187.1"
"1964:Q2","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7","190.7"
"1964:Q3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3","194.3"
"1964:Q4","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9","197.9"
"1965:Q1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1","201.1"
"1965:Q2","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9","204.9"
"1965:Q3","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5","208.5"
"1965:Q4","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3","213.3"
"1966:Q1","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8","216.8"
"1966:Q2","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4","221.4"
"1966:Q3","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5","225.5"
"1966:Q4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4","230.4"
"1967:Q1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1","234.1"
"1967:Q2","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8","237.8"
"1967:Q3","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7","242.7"
"1967:Q4","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8","246.8"
"1968:Q1","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.7","253.8","253.8","253.8","253.8","253.8","253.8","253.8","253.8","253.8","253.8"
"1968:Q2","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0","261.0"
"1968:Q3","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5","267.5"
"1968:Q4","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9","273.9"
"1969:Q1","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9","279.9"
"1969:Q2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2","287.2"
"1969:Q3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3","293.3"
"1969:Q4","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0","301.0"
"1970:Q1","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4","308.4"
"1970:Q2","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6","314.6"
"1970:Q3","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1","322.1"
"1970:Q4","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6","328.6"
"1971:Q1","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2","335.2"
"1971:Q2","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0","343.0"
"1971:Q3","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9","350.9"
"1971:Q4","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5","359.5"
"1972:Q1","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0","370.0"
"1972:Q2","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6","377.6"
"1972:Q3","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8","386.8"
"1972:Q4","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8","396.8"
"1973:Q1","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0","406.0"
"1973:Q2","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6","415.6"
"1973:Q3","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9","425.9"
"1973:Q4","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5","435.5"
